# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.5 - Dec. 12, 2018
# Instrument: SE_example.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1574840070
# Directory: /Users/EvG/Documents/OENS/TZ_PIK/GitHubSES/SES/McStas/SE_example_20191127_151453
# Param: POL_ANGLE=2
# Param: SAMPLE=0
# Param: Bguide=0.1
# Param: Bflip=0.0003
# Param: dBz=0
# Param: Lam=8
# Param: dLam=0.8
# Date: Wed Nov 27 15:14:54 2019 (1574835294)
# type: array_2d(90, 90)
# Source: SE_example (SE_example.instr)
# component: psd_ap
# position: 0 0 1.32
# title: PSD monitor
# Ncount: 1000000
# filename: psd_ap.dat
# statistics: X0=-0.00856829; dX=1.72312; Y0=-0.0344914; dY=0.276489;
# signal: Min=0; Max=0.822036; Mean=0.215296;
# values: 1743.89 7.27056 63216
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -5 5 -0.5 0.5
# variables: I I_err N
# Data [psd_ap/psd_ap.dat] I:
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03039364464 0.1519976549 0.1216186918 0.304129365 0.30416591 0.2434077807 0.4564446734 0.4564196717 0.213050722 0.3652202364 0.3956884056 0.3957501541 0.5478947724 0.3044128961 0.3957535652 0.3044390311 0.3653500168 0.243580599 0.3958285234 0.3958482462 0.3958241775 0.4263040767 0.2131629867 0.2436151718 0.4567750587 0.5785995093 0.3654259335 0.3958826298 0.48724243 0.395890359 0.5177071713 0.5481518016 0.3958942909 0.4872332874 0.5176931797 0.3045255908 0.3958655327 0.4567370208 0.5481111152 0.4567233649 0.5480386355 0.2740164173 0.3653394385 0.2131321492 0.3044160461 0.365309431 0.4566466541 0.2435074179 0.4261327571 0.3652485062 0.3956594834 0.395627719 0.4565090469 0.486928746 0.3042786454 0.3041976864 0.2128722234 0.1216060902 0.06079804622 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03039252352 0 0.1824322557 0.243334296 0.3041838615 0.3042510106 0.3956193273 0.3042560602 0.5782681991 0.3956368051 0.2435251894 0.5783109531 0.2435109534 0.4566066369 0.3957466805 0.3957839707 0.3958212323 0.2130962 0.3349366666 0.3044886421 0.3044910787 0.2131533833 0.3654159473 0.4567702307 0.3045237009 0.3958764755 0.517688667 0.4263342705 0.1827143849 0.3045302917 0.3958886003 0.45678834 0.2436256861 0.4567872601 0.5176891957 0.3654170999 0.304501668 0.3045090056 0.3958549915 0.7611925623 0.2740203053 0.3958001576 0.3653252133 0.2435907853 0.3957634895 0.4870758767 0.2739668244 0.6088009001 0.4870449389 0.3043414757 0.3956299083 0.3347365934 0.4565104811 0.3347403765 0.4867589889 0.425884299 0.3345781655 0.2128551297 0.121596231 0.03039172266 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.09119614141 0.09123303459 0.09123938589 0.2737953632 0.2738332625 0.426031527 0.4868734325 0.4260425137 0.2739414279 0.5782279218 0.4870029178 0.5479189777 0.3348871725 0.5479716751 0.3044183271 0.3958256344 0.3958033249 0.2435976182 0.5480608943 0.4262886527 0.4263123614 0.426308773 0.5785805543 0.3654357736 0.4567715731 0.1522608921 0.4567879891 0.3045306973 0.5786065624 0.3958863592 0.6395033171 0.4872480764 0.3958864893 0.4567804196 0.2740572843 0.4871998942 0.3045004776 0.6698839395 0.4871936203 0.4567296784 0.4871805042 0.3349111255 0.3653275229 0.4871085172 0.3957409641 0.4871109766 0.3348475998 0.4260895507 0.3652954516 0.3043875146 0.426127403 0.3043387521 0.5477090252 0.3955119716 0.2129507828 0.09125051298 0.1520205484 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0303953304 0.06079866905 0.09122097407 0.09126779801 0.2738100145 0.2129624426 0.2434443268 0.5174153703 0.2434319675 0.6695570842 0.3652967509 0.4261411057 0.2435412399 0.3044210892 0.3348512005 0.3044714251 0.669834006 0.3653330883 0.3044624898 0.365370029 0.365406157 0.2436165805 0.395867876 0.4263155151 0.3958795905 0.3654279088 0.3958857889 0.6699625988 0.3045280238 0.334983919 0.4872510338 0.3045265101 0.3958970181 0.2740749926 0.3349767556 0.6394905583 0.334965217 0.5176721587 0.3653866507 0.3958425889 0.3958482077 0.3957776137 0.3957936279 0.4262318809 0.3348815808 0.6088679347 0.547942898 0.4566015233 0.2434658055 0.2739782358 0.3652142916 0.3956050183 0.3651412967 0.3042955731 0.3651264403 0.1824548102 0.2128731747 0.09122651504 0.09119185407 0.0607861315 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03039148991 0.06079526643 0.1824467332 0.1824871728 0.2434067189 0.2737872104 0.5173847927 0.3955329463 0.5173269993 0.4869913629 0.3043975736 0.3348458017 0.456587201 0.5783548749 0.1826174968 0.3653364481 0.4566262257 0.517615296 0.4567247601 0.3044896626 0.5176190295 0.5176305028 0.6394715137 0.3654171543 0.4263431655 0.2131672454 0.2740763994 0.1827138492 0.3349798022 0.4263435081 0.304533026 0.3958954355 0.5176990918 0.3654370557 0.3654212015 0.3349637659 0.5176784157 0.4872279835 0.3349277913 0.3349067502 0.5176277691 0.2131496593 0.243541045 0.3044929935 0.3044433568 0.3957903448 0.2131156989 0.4261432416 0.5783660492 0.2434664123 0.3347058057 0.4260805093 0.5173085648 0.5172779643 0.1825561176 0.3650588545 0.212918837 0.09120870546 0.1215996323 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1216048768 0.03040471103 0.1824907459 0.3953928415 0.3955069898 0.3956078939 0.2738982289 0.4869958615 0.6391339611 0.4261622574 0.4566161233 0.3653048089 0.5479185098 0.4871139878 0.3044236535 0.3653359719 0.3653358384 0.3349004158 0.4871963412 0.608977577 0.3349605374 0.3654079128 0.3958728379 0.4872175366 0.6394876007 0.334971067 0.5481422151 0.3349892127 0.3958892314 0.4263365766 0.4872514987 0.3349804186 0.5786056031 0.4872334884 0.4567660611 0.4567727552 0.1826966487 0.5480453691 0.4262795988 0.3958456992 0.3044686586 0.2131117269 0.121771004 0.121763661 0.3348492128 0.3653654232 0.3044009933 0.4870232052 0.4261162415 0.2435017608 0.4565265595 0.4564527268 0.5172986625 0.2129927704 0.4258676538 0.1520403403 0.2128841037 0.1216035843 0.03039148302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1215932528 0.09120383472 0.2433348711 0.3042285665 0.2738444519 0.5781308592 0.2434334664 0.5478307871 0.2738582838 0.3348060612 0.6087578312 0.5479079822 0.456578636 0.3044296913 0.4566420403 0.4871269061 0.4871670243 0.5176033162 0.3958264543 0.5785152168 0.4871844699 0.487198052 0.3045369286 0.2436200762 0.3045283257 0.2131690034 0.3654316627 0.3045303654 0.5177070241 0.4567976351 0.3958936957 0.5176998609 0.3349784438 0.4567926953 0.274061867 0.3654194629 0.365407672 0.4871818562 0.2131357929 0.3349390495 0.2435827027 0.3349351395 0.517576072 0.3957556879 0.4261992635 0.4871069917 0.2739538063 0.3957704519 0.6087947031 0.4565497345 0.6086880112 0.4261224925 0.3043336406 0.3042931997 0.2738506668 0.09123533588 0.1520599041 0.1215933847 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03040640718 0.09120639138 0.1216349674 0.2129004591 0.3042360956 0.425869679 0.4564819629 0.3347416374 0.5782827968 0.3348438603 0.3348238117 0.4870602357 0.6392315465 0.5479918825 0.1217662721 0.304468357 0.3349147393 0.3653594125 0.3349300521 0.5785400239 0.4567588696 0.5176852562 0.3654272089 0.4872295128 0.3349765373 0.4263095023 0.6699610138 0.3349884258 0.426344264 0.4567982753 0.6395180811 0.6090614853 0.4263378121 0.4263353376 0.3958604426 0.4263097564 0.3349702131 0.6394769416 0.1218067952 0.2740518618 0.3653641538 0.3958080973 0.4870943239 0.4871006814 0.2435501616 0.395719168 0.5479503365 0.3956978946 0.2130325443 0.5173904848 0.3347784097 0.6086188147 0.4260572631 0.2434242408 0.3042291274 0.1216734354 0.09124137883 0.09120150057 0.06078644221 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03039409282 0.1520061041 0.1216307058 0.2433157456 0.2433633811 0.3650610506 0.3955656989 0.4868458116 0.3347324894 0.4565175436 0.4869468618 0.4565385434 0.4566262986 0.2739685832 0.3653308677 0.3957571445 0.4871195118 0.4567202996 0.4262036394 0.4871664686 0.3349583843 0.3349755874 0.4263281364 0.3654098092 0.395879102 0.4263199231 0.2436278076 0.3654216373 0.3349850504 0.4568048514 0.4568029147 0.3654374156 0.3654281721 0.4263429297 0.3958819966 0.4872327294 0.4567693975 0.2436129047 0.669891846 0.2740452714 0.1826856777 0.4567085688 0.3653319761 0.5784503603 0.213126237 0.2131182437 0.3957417389 0.3348193617 0.4261339471 0.487010283 0.4261487578 0.4260601187 0.3652334828 0.395550089 0.6085092333 0.2129375037 0.3041898679 0.06082445547 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03039341965 0.06079830345 0.03041361981 0.1520929581 0.3650429152 0.3042412339 0.3955298589 0.4563973882 0.5174098713 0.4261447389 0.3956128338 0.2435229888 0.2740044869 0.3044115477 0.3653012262 0.1826637803 0.5175691845 0.2131303316 0.3958217227 0.5480671607 0.2131499483 0.5176385143 0.3958393796 0.3349651768 0.3349725334 0.3349795535 0.3654394278 0.3654418393 0.4568042571 0.4872420935 0.3958946967 0.3045376613 0.3349829005 0.2436221675 0.3654232752 0.6090488533 0.487214405 0.3045079012 0.5176417906 0.3349490734 0.3653982957 0.5480338884 0.3958112206 0.5480404807 0.3348900431 0.4261936219 0.2739570791 0.3043727307 0.4565608431 0.3956413616 0.4565919796 0.6087396972 0.2130127735 0.4563906399 0.4259980047 0.3041983068 0.2432927868 0.1216213961 0.03039805171 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1519945514 0.304089914 0.2433238282 0.3042528806 0.2433768424 0.2434064186 0.2738444249 0.4564993681 0.3956959456 0.2739135116 0.304392298 0.547892259 0.5479389035 0.3349041244 0.2739855696 0.5784285164 0.3349121861 0.2436005836 0.3349384161 0.3349145687 0.3349518773 0.3654151326 0.243612097 0.3958840544 0.3654466489 0.3045254637 0.7004215515 0.2740800371 0.2131724516 0.4567885842 0.4567982336 0.4568014627 0.4872614493 0.3045293495 0.2740639546 0.3349493386 0.3349714562 0.2740570196 0.5480750801 0.3045153279 0.3044397216 0.2436023495 0.4262448164 0.3653134107 0.2740032458 0.3957635418 0.2435186667 0.334816924 0.3957039756 0.487059646 0.3651996575 0.6086509711 0.2738921641 0.4564652757 0.3954613193 0.1520684107 0.1216250926 0.1215964494 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.06079561596 0.03041607438 0.182472749 0.3954433675 0.4868395124 0.4868699996 0.3043652421 0.3956595652 0.5173969241 0.3957112547 0.3956876867 0.5783682382 0.3957275647 0.274007184 0.3653541031 0.3653246647 0.2435768924 0.4567207823 0.5785122667 0.5481052947 0.5176490443 0.4263322688 0.5785516331 0.426323694 0.2740648966 0.3045211252 0.3045323756 0.3654410276 0.578607756 0.4263489608 0.2740832841 0.2740789697 0.5176910222 0.4567817764 0.3045276939 0.2740663673 0.3653825396 0.2740606653 0.2740442702 0.5176409409 0.4871532012 0.3653689567 0.3958120557 0.517529469 0.4870505106 0.4566232222 0.3957660932 0.3348342754 0.5479206717 0.4869909804 0.4565670151 0.304301155 0.3347232572 0.3042679049 0.1216546787 0.09124274842 0.2128556324 0.09120657181 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.06079665722 0.1520451153 0.2128745044 0.4562848302 0.3651694775 0.4565158903 0.2738938086 0.5782446948 0.4260519133 0.1521761038 0.2435174018 0.3652772603 0.3348540836 0.3957660573 0.6393175568 0.3653394282 0.3349237402 0.2740568438 0.2435910303 0.3958047749 0.4263066528 0.2740811159 0.304490138 0.2740738974 0.3349783162 0.3654352567 0.3654454711 0.456796488 0.3349831362 0.3654430712 0.2131709736 0.3958906029 0.2131671854 0.4567853039 0.3654291958 0.2740686584 0.4872075171 0.5176482119 0.4262687996 0.4262907595 0.3349420488 0.6089571653 0.395757726 0.3348999241 0.4565830712 0.3957617582 0.3348474123 0.4261807037 0.4261781899 0.2434884992 0.3347598122 0.4260456465 0.3651514079 0.1521218855 0.2737688405 0.121659031 0.09123323524 0.03039387295 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03039543349 0.03040252792 0.1520350834 0.4258263237 0.304195829 0.1216901496 0.3651248834 0.3652064517 0.578266233 0.3348043172 0.3652875026 0.3043621632 0.2739592652 0.4870734496 0.3653142604 0.4871430033 0.3044807986 0.4566923881 0.3958168092 0.5480497377 0.4871942867 0.5176503276 0.3958585414 0.395868474 0.5481398202 0.274069504 0.3654176976 0.3958941891 0.3349848315 0.3349891701 0.3349854783 0.2436218918 0.5786056646 0.1827238613 0.395865588 0.3349788246 0.2740698996 0.3349584129 0.2436028293 0.5785266001 0.3349448424 0.3349229651 0.426265922 0.334882775 0.4566361221 0.3957543083 0.3653074456 0.3957012355 0.3348334044 0.3347726728 0.4260958845 0.3652420722 0.6390130911 0.1217248949 0.4259531131 0.4867883193 0.1216807117 0.212864803 0.1520091212 0.06078801095 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1520079727 0.2432690019 0.2432983678 0.3650225626 0.2738808538 0.3651649302 0.7000269633 0.3043405654 0.4869206172 0.2739817184 0.4565796181 0.5783775854 0.45661925 0.3652689242 0.3653154473 0.4262193563 0.5784469814 0.4871748848 0.5480675068 0.5481220678 0.4871967537 0.3654113928 0.4263096279 0.1827043188 0.4567677746 0.3958956166 0.4872466959 0.5177168351 0.2740800846 0.3654395042 0.3349804058 0.5481556651 0.3654383245 0.4872361484 0.5176714851 0.2740671324 0.3654037766 0.4262845742 0.4871792257 0.365375366 0.5176260485 0.3349295548 0.4566653136 0.4566903746 0.3349080949 0.4870511134 0.3652983029 0.3652696342 0.4565801085 0.2739102291 0.3348132662 0.2130175567 0.3347763419 0.3041904312 0.3042010621 0.1216374516 0.121612086 0.06079702153 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03039663213 0.1520371005 0.2128849191 0.2433966622 0.5476945163 0.3955641565 0.4260245478 0.3652282082 0.4565483662 0.3043733564 0.3652833701 0.4261359622 0.4871053008 0.5479653067 0.3653208334 0.4871505299 0.3958295427 0.4871217984 0.4262795432 0.3044948559 0.4567513904 0.4567668834 0.1827186856 0.3349754729 0.3958849912 0.1827203876 0.4567965413 0.4872536764 0.4263474835 0.3958943698 0.2436261122 0.395895575 0.42633694 0.3349773744 0.456778294 0.6090327476 0.2131622979 0.2435979438 0.2131470329 0.3349502092 0.4262543055 0.2435564847 0.3044562258 0.5784281012 0.2739855802 0.3044233753 0.4566229837 0.4565216609 0.3652652834 0.3956546159 0.3043535125 0.4564650424 0.3651631386 0.4868257191 0.3954536173 0.1216768075 0.182418382 0.03040386999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.06081106865 0.06080726887 0.3041286282 0.2433741957 0.2130018766 0.3347719462 0.3651552217 0.2738902034 0.3652205771 0.5783509464 0.3348279233 0.6392533633 0.6088647727 0.3348787238 0.213127112 0.4262459213 0.3044516355 0.3957928945 0.2740649061 0.4567134966 0.2740522624 0.4871991071 0.395887197 0.5481129594 0.5785858075 0.4263445527 0.2740810951 0.4263483313 0.3958900425 0.4567970368 0.5177040349 0.3349910789 0.3349746428 0.7004178061 0.3654114857 0.2740580985 0.365427023 0.4263026576 0.3045089608 0.3044998049 0.3044806779 0.3653582951 0.3349011306 0.4871148188 0.4566834332 0.2740055346 0.3957483451 0.3652540084 0.4565322475 0.3957075677 0.3651600585 0.4260816105 0.4260464358 0.2738303765 0.3345729952 0.0912439483 0.1216069102 0.0912003371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
